NU_INSCRICAO ,NU_NOTA_MT
6ba766ad50a08686ba8e9ea6f314f37d73acb609,19.260376232055293
eae0634d619fbb8d1161985f012cf5dbb9dbda20,-14.015660434386092
2a5c53a199c0f4bee958e389181bf0e2710b837e,-10.096112519276929
748be29c3e35cbddfeeea064f6fd770ff5d6cb75,444.889525277196
75a9febeeeef4ef919912aab26b6a1c4bc2dbd19,32.15008106198958
7266a71681fc5b551dea98e292e0610a9fd5b289,445.18356610533675
6955c15b9827a03c2c98c5e355e665f2e51154af,444.5135946156874
6e952c0649063060aecfb93716f58e43a5d012e2,23.179924147164456
0d1b08f49c4d08d45d85841807e322a7c46308e4,460.50846284981304
1d8acd6eb0feda2905871f7df8ab9b5fdbf89ec2,483.21553642370856
a61826ea9df2282aac6eb0971fe0c8e04c7791f8,19.260376232055293
b63559919fbf01f5a4bafdc1659ac6cbfbf07bb3,547.7074325981753
64152df4043729d9abd085d377ccfa6ee6b9f0f0,472.69070102288464
713be6bea009dc2e2749c1e4bf6ec24551faddc1,495.76943076417496
adce97c4ecd88d56bcba31b3383e0ffbb57c7709,41.12023797681469
ad3038bd3ce96a322ba329002bfd95a232afebea,420.7557182128388
537955a311e7022bcc5f73b3768078f86c9a7964,391.6176446775409
80c18493bc760dbbdf6675c90941a591f387fc3d,-24.467788208010518
989dacd0c10d9cd4a77637bc11c23eb21b949b32,-22.508014250455936
1c0b5d1fc2ef81dcd0efb4c7b2caf7086bbe40fe,450.26980921531623
9077b0c1f0cf20d7986f54c343a86521d042d696,-21.85475626460441
af22bacd11a5d594d7a421992746462a824bdbba,524.7719479567284
84531abd66e3c1f99320b9535ed1624c49db7c11,425.6443421138704
8715680b25dfdbf7bb0b175f3b66b3aabf5b61a8,556.9329104298527
5dd143d12454b16747e3e15e18bd3c0a8208cae4,452.4099555603805
d8ad7f085e26d010c8cb1c24062a7801d681b4f0,558.4225054792425
b827695c2b336a1285217ad6df3246abbe7450fe,-10.096112519276929
19f15e39a79de6b73146d75f5d41d01b9e7cca42,503.4207477339144
6faa744dd4150447264b6fc3af9ea625849f75d4,19.084921344959042
7d5a604186cab97b696477cca97662ca9d2ac953,34.28530990664039
20d98f904e19ba593ea065a17554b69c2cdd5658,-10.096112519276929
db80540d8c1df59277f3450c50a4d209f7af8715,457.09018673713075
c85d7e2a2542ee87354f4a836c103c6f3c8281f0,31.029629386828375
6b831083be83798f0126d99e80fff90e552792aa,21.220150189609868
3d5066c5469463cd5d2daf0f1bb0191db5c6a81f,536.4023968890394
2f45d995c16318dc5d628ffbd4dcb337ac77a8e7,501.2031215500214
2121992d9d8c70e4246207c13c34cb891aa89c42,504.92070826575065
c6b1c8c1638a5d51f9c423ee7ae6d9eecb73a00f,519.8596784476742
9173102f6e6ce85b0ece9dadc136bfebe7b67802,530.2269115973531
ad674816dee317d1aa0a654b0a41f4144bcda885,467.72191573189565
6c3b4f892c5480569cac66b728bad3a5cf5cab0a,-17.28195036364373
7c84a4c81ffe0ad6a606bf6f20149416c41eafdb,436.93355587824016
da6e33243abfefe5896180307659ffdfd4cf91df,392.74496710391725
762d5f2de9d64fe80a3aae38637ab814a7d93f51,490.8813940929991
86e84a5175dec27a05cf5b16faa44f4393794ed2,470.5247953559319
07ed1b719951b87c07d676a152433eefdbc561b5,451.9946879192964
029ba68597bf490a4858345b6b0ff433fcec1199,480.37900112480537
d65eb1e5cfefc0ed10af7af02ea21a6b9422dce7,546.3524229313011
70c942a467b9816e420b408ebcff848b892d02cf,-17.935208349495255
df974ad4eac9419ff67c67c659b7a6fe07ad9f7d,517.8623833696554
8a8f6b83c7aa266e0d251ad83991bafcd1c3382e,489.28554302433776
41daf02d79a1ae4c85ab4154428d31284a12cc5c,441.91842468253975
32c8c05330e8573f31b43a7e3403c1118b8ce420,474.1795046724562
31a43a7ab88b979153d05f8c8a8b628f0fa0e6c1,493.26854819991405
4abe1cfb874516bb7410bbe500e4ca00c5498c1a,515.2195201561815
22005eee508ead58b877736b8c0f3d5e5069a979,421.5253376461591
c288ee29130b0371a0bbf6e56b41e06a61840ca7,469.8975697267712
ab3705b07f5fb157b0ccaad75c33d8fa955cb058,432.08376013631147
6221a57577de93315303e19a7ed9c11338f6a102,420.84833023856584
6ea67a7fc82ee9bcf8dcccdc77f4ca8edde25b3d,536.2818607927561
4ba26211dfdcea89d1029b128765e36b04d2bc1f,464.3537228829827
2fe03e8d3ed95e8b9b89cece7ab78619dfc1d563,480.9045624292074
9a648fe1d5bc78b6e8c2d73d46aaeaedccfccd06,436.0897146876211
9b0b987313b6270b75d393c6b68c22811f13b714,468.9979346790141
548e8a97ae8e4ef87dfede6f1f264c3d20df4ccb,-10.096112519276929
5db59a78603a36aa504ef37e23e990079ba24d14,458.7510138323889
f75e645f6ff4bba30a434f6548cb029ec6074f18,473.7028952175505
2d32e8de96f2501e12009db502758d13eb871e8c,-14.015660434386092
2aea1dbb94408dd0c6a53b8d112eefdfdbbe5f69,529.1478778561461
cf723f630209ea3be4f3bda8dfc46aede19b7ed4,524.7604235507226
f781e9eaf4ae1717ad6b1af8ed17ffa6cae60da0,462.52905950237033
18d017791e8f7a67ad952c78ed38805f880a3def,-11.402628490979993
44698b31a4ad2e6a89f9a0ac3b16d4cfde552b92,488.1482526179049
56501ff8c336d1922f4a235dec838e321acf1e06,449.43477498714736
5bf1dca55474752d7a1e6e9bca7f0ee7561cafc0,512.9333793349388
f8257b51648b2413de399a1a2a5b333bc204e5f4,23.179924147164456
7a2378a1e3744f90ce8f43533de79cf86807923b,441.90967422465104
f75878832f825c1cd8ca28f7f4039192d7da07bb,440.90079804199326
a46984d38452e92d96e90f5900b70bd85a8a2922,502.8549935677499
cf264902418b79d075fd6b968587c4998128454f,32.97879393493734
de31a6d8207242832f5d64bf59df1c2a1227bee9,466.72894194371344
c3fb4dbb4d31d1f430625f2a7ffe19c6254a91ee,456.7914141223669
6effb290cda224963761014b082bd75abb2acaea,514.6881488931845
e3b4a100ddd672ed52dd4f608545b7dca4d3b88c,518.1439112960638
8ebd227308d0834b72062490ebb175bfb9d4b10b,470.2979760093784
609088f302e9704a7efb328876f6e5eb935eb111,450.0905546773516
df302b14ffaf90670673bf0ce40f0bb84deef1f0,-11.402628490979993
296adf12f3a74fce1e4883928c5cf6d5b1331817,508.2891182973346
ceac045e8dd4f06c8c220c65c09322f63c4d55fd,450.44298828586255
008632a97f39c99a927fd5357d89820dc611045c,503.54831530522057
5d960b977228a83962dc52f95c7e259c91e29b96,23.179924147164456
7205b7e902058a1f2d70e3b0625d7b35aa596a3a,34.93856789249193
e1f3be74ba29840b7cc4e7cbb41a6ae7a49ab189,535.0332025065063
041fb3f17274c81f2e3c83b1b696033d50fd2595,446.7748179557531
721faa62894d18bda5024b31396645aed937564d,599.0365197032681
8e6e87cb34f235d8fcaaa0e5edd77d100223abaf,447.2234866511821
086e11b044407a1723d2c9fec2bddd2dc525ad54,472.12634720161185
6dd02fe9225984610bd3f8cc5299be0476f7d6db,401.9409431185041
b79c01874307619f186a05b17d033f21d461c4cb,-12.709144462683042
02fed93bc7ac16aa3ff7f30e5f6fbf92ea3fbb40,510.84938372527716
29c6c02c8f03c38290bf717941d8fc450d7a4af6,518.38660925148
a8046d6842cec9c3061109ab2882c94ec733eb96,480.59761946801115
ff145a06ecdfb092991b9922191cc14568c35bdb,-12.709144462683042
b43d9b03618db6c82ca94b63d78b300e304a4301,389.86875718965564
cc5946f78cbc17ff229b94b24543624582523640,474.7637274936994
5b6ad228be186b4d99e244eebb14565f4470c397,443.88693972367554
58d46b043ef9f25f0be35142f9c69974767fc270,27.09947206227362
9ba66f2e5dfef4f837aad171b06f9f9fba55b2e0,536.788023321564
18e10ee85ab30318fc26098ad48d93d9078141c8,459.58914954232483
5822cb43e0800429be2084b3f86a63aaa73fa66c,504.6164311643925
466898ff2cfde0505b7361806f8ff0158c2e5053,480.9310875763426
1b218dc1eb230ffcf39e262d76dca5eb4d8d5b87,-19.241724321198305
8f7eeb02e43304f96160f9995da898f0542f8a86,-12.709144462683042
5c47b86a4d09f18581339cfdea997735c2724105,486.44876502635447
fd54251872018f7b4b8eb3a4cbc6b4595cb2f148,503.8874532520029
5c3cf2b60933cdfb0bb4e31f588a5a023bcc3792,482.6233647933547
11054ea1e206078ae733d0d22aff4e89c5e3751b,32.15008106198958
337ff156a3251178fe418c2f94f718e4c86566ff,500.82062699374654
1be9fbbceb0bd34a9c034a7d730dd5beed21a683,441.72895932731734
f5e5deef6da26c763af5e8d3c4e16b170aa528ca,18.60711824620377
4098d63bb4802f19b7797d9b0de88513d5b84892,493.47543426830106
9a76976ce1dc8bcc12fae902ac1f4c94b6ae3384,506.12907884549344
4a824e13ce24815a53f078ffb54f6408b07f21cf,479.51580264805483
928b6891dc33d0b4c3a96cd7a36f52d186650a63,532.1429304002343
c878e727e8aa8cf26bd6a55a125a14b25e88ffe5,342.0150336728834
7cd44e57b354980581fc758cc54abf2b6a405c4e,455.22899923367385
18d6b9f4d5700138401b9a04871722d6f5e6612a,473.25363929226563
582404bb40342d68d0cd3c7f6f0d675c20173e0b,465.4737597745521
b295f086eaf246024bd6a5eb336434a282dca4d8,489.65708415543094
bd5bb14c2e3af55b1c2825629852d1a811ff2e7a,496.7932440350841
c879a24aa35678ede7a45804c9b3afb5991ace6d,443.24313997336964
1c6eaafc3018728e9f5eeb7717431551889fc452,-19.241724321198305
fead84ea1795916efc99b788018ce708d38c9d45,480.5832130751367
1fdc8400a80d9ff6fa5e72212c65a8d3558ecb89,478.0592010678559
927a165569c550a53fa399c7cf52c40f63edbce7,466.62154084389823
d65284b4b00a4390f1753ebaf34cfa118b6fb1b1,0.3560152543474828
3e8727127300be51e54231a76973c592113d8451,473.37559094044065
ec448ea51c2ef4500c6aca956dbeccfd3ee4b162,589.6937389873583
62dc21bbb2f2c154a91a000691e499e342cf6c8f,498.0997600067871
fdd53d6754b6847628d4da30344b90d3aec65e6e,481.3124807757791
1064175ed9b8476eb4dc8023330502ef34280093,0.3560152543474828
33852615a84f6d2ac089f7fe9697ac513b21c1ed,485.6999888519327
a769de225782e78e4431f103af900eac07b40420,490.55127356329996
aaf42f362ae8deb062e7429a40515b33f11ae433,602.2666608979885
57004e39cec167d2c935cbd488b1734912ab72d2,500.7501597845398
3b8a9df22120aace6159866fb79a94814bd7d6c5,-12.709144462683042
40677a0839b0bf819218ffdf9f995f567242aaad,-6.352019491264016
98038ea35d2c24832bfc73c206175759a3a1337a,448.52571252371723
4ea73d072c2eb1fc391c148dfe0172245c24b4ef,491.6871319251342
00adfaa247d1bbfb8ce4680e2f4c411d38d3423b,430.89643835737337
b99e462583fe604fcee347ee312c7e8159422424,411.97231653714226
21fa3f817b62a15ea6398e42f274449112744eac,527.0388674031697
625ad5583b9803f6c5507f65693541e6d7cec732,457.81355795610733
8c6d0ed14a711ce25f40f941340b33a58b664f40,491.6239980150245
83ec9f1696bfaf71d70029165c3d7ee9cdf2e12e,513.7313570133795
98a8192afba2a14438cbd45058683037b03020eb,506.3371110435838
cc4a320466d40b491b8bcee15051d7f75b22ceb4,504.3574398059008
a0b59a33c53dc6c15fc4ccd4721d5d541f555217,567.3929448894144
ff7a4ca07359de77b2634d28b452b697c133efa5,483.3552909917607
d95f5ffe92b5ed584c03c94f4006e4a1af54cab9,465.9682828580466
3e43b8ffa51ae31686a9154f358960b65d157ee9,-5.523306618316241
e8afe7a1d5069603a1bca93f95776d04c6703185,464.2505794546626
9fb848ee57eb4463467ceb4776f8f75d8d9bc46a,521.4387976403646
5524377243fcab5fe836b8abf791554969c03915,530.1515383539904
226e439a30c9e22a19847a52703de2d5ba8f84a1,-1.7686041808577357
53a2ece1cc1f641ddbad602952d63077328c7ba3,430.262212080482
6b82a513a2fb377ea9e21d2480a2ea19f22802e9,464.3944590741509
70df3029e2d1bd93bc8f0ff2c9dc806aeb79e7bc,480.51881478323884
277fadb2bcd74bd329c56e1d7e6accc7b4ea43e7,470.30445065071723
a193fd7cd85deeb0064b3621f1637b860d2ead3d,484.8266267075466
9858bfbe16b9114ab15e1bf2f6a6c98da76c3da8,455.1648983833791
bd54fbe755307ab3fa5caca23fa95aa42c765d36,37.56220924534364
d43a3237aa02bad39934bfa021b4490de47225b9,478.92930578753845
7da192b4731b94b1f59fee004c14d1e2fa5498f2,483.94233908409495
73d623f9352d23d5158bcb9181c9a86a1e2761da,446.7203027729559
a69370643bbab70003a681439f1d2201df515f69,437.39581055860145
63873afc4968d796cf011afd4b7b27fabde37440,2.618137423561109
9241e7994fb7580a737b71bc2a9f531a0e3ea07d,505.488153963657
012a551858eace1b895a114857c4e64e9c8f5830,-12.709144462683042
fe89c0a459c1e87d3231281d40de75c72e2cedba,497.4179625307326
4f2ae6ac36e8f1fcc0077e0d20ce6d4b43244c10,-11.402628490979993
23e33d8e0580fa4772632530f89145cd84dd78f5,515.9802962473279
faa5014c0bbc16dd3deb920bf4a3d4693ed0012b,480.2045653903512
65c04edc5063fe6a62d7c47337ab12438b6f18f8,440.4720950524032
9a3c3377ed4bc45d28c937f7ac9229633841932f,412.8978237678992
7db8ed2e3796f52c6a4caecf1b8e64f6051b6603,404.8236602484634
2d13d0bb6baa647763ecfc9edeca76dfe0b00c7f,-10.096112519276929
05a95a1fe9b85049a9a090b488dd344a5299f16d,485.0185545517607
1eed09ac852ef6ec407945f666b29d8fbc9b0d99,539.7922070736554
522048d697563082efe3d3a124011e188fb0052a,488.26126041113326
83e3556793edb49f6d482fa1de59c13eef38c8b4,445.5698696867876
81aeb616319d3da4eaec5c1318c74149bbe7a5e6,538.9445231503432
ebc07a417ab872066f459bf041f99fb3411e6bdc,449.8791916023983
49a84318479d48fa469296c527d55a4d48d04358,542.7166631388582
fe96fed1bd4136b266ae660f5e231c28a178bc90,15.34082831694613
800ba11fcba95c04dc77f3e7831fa85eb9c6d949,459.541224207545
864f062ce30da7666d85389bfff452bbc0051543,21.873408175461392
ef527bdb3329cc1fa5bfbac5498d8c66f0393b2e,466.3076003588715
84d341e1ac9c010aa58f782766258ef3f097a6b7,517.6681676431526
ce8ba110185dae4f516832ca9d98a459189f138e,496.80421898654873
8bba448f98d92b09ecda864d8877cd3e4894223f,453.016460893887
a1e1816ce215c27e4bd2bb2a82f934e6dac726d9,500.96689823594403
3dd7d23705b60374804708ece6b561042764b7af,503.6657424672954
99b56712b51301e433cb8e0ee30d49ffa0b8fdaa,502.3545023922366
79ad4483b7de909a3815c881b625aad6ae75ff20,-17.935208349495255
5808d177d6e9b1e1cb1cb9bafb1b5f4ce69be858,455.80187945886206
fdb6d4ac15cec71d131b83508aa5e7aa191f62e0,531.4521158953612
9f923f82fa73011dde8568e42d595637ad1548b8,489.1972210977786
6881be86e58dd15469c4a7177a4e6701628ac8ff,409.8639955208404
c94aca7377aa47be3a5755fc6a54ab7601bb66d3,368.7136006626911
9c3ac99c7c5404fbe085e315fc9dd10431f003a3,438.2964766997598
5c204d73dda991a6523d2c5eae2420f8bc307399,507.7203799374825
54a565d472819390b0edbdeb6dad2f589434cedb,10.114764430133917
3a65a75b6d43ff3d385248ad301b8590d6da8512,487.0065048236357
2e950e24c3dbd0a52616cda30c972ecb2c8c1025,490.219878743828
7853a5030758a463918ea0ec77f5575b7d30aa4f,510.78355070035553
8f67687ee7adcb2007154f9c64950cd2e8f30391,14.03431234524308
b69e62e7765f637d417dce4554a914088b95c995,-14.015660434386092
cda71d724dd93a4fe25dbdb664c682f7cf37c4d4,449.840891632297
af2862a66b52ec7d1cdf27180811b740462f8d0c,476.6477322831434
cf857913ad2f79ab6aadff89dda53529479a8439,-18.58846633534678
01ec96359eda243c39e366f002104c7d5703c2d8,-15.975434391940667
da4a829b35a038380e3ad1754c4a2524545696a4,-6.1765646041677655
1be5fe9376338cc066cb481b88b149a25610b715,446.6798941154381
f30ef5b92b36c6c395e8152f1b9848b2d5d4430d,-0.297242731504042
9678b1039285179d28c14691e6f43f155ed25796,526.4467926385119
93c6b4ec263ebc459c28598f28be6d3a488bddec,23.179924147164456
2a2ebd69253ef6521735022b3b3eb3907d42d868,-10.27156740637318
470d95fb75441b3bbb536e136daaa2b998510c0d,-24.467788208010518
1d81d4d882b4239e21dbe07fd2997da547fb4e60,1.0092732401990077
476d8eb4d57720833b3cbd25f9e08240003a6ff0,-11.402628490979993
d7134cbac197b00377ab0dfb7abe0ac8cba7d1c4,414.1591032383082
39be165518bcbc648e963c9019d00b1e48825d42,-12.709144462683042
b55987ec2c1f542771d2ccf0d7e8b69998bf6749,-24.467788208010518
d23f667926524724e815a585d601eff79c1d991d,493.1747516696883
ca446193095a2500c6301e835c80ed9975b66248,503.87421194453253
c437e6e748fffeaa2a875ef37ea1b05e156b5445,477.4264111338943
329edf72d6f08235ebe6d7abd73586524f25efd0,491.84948692431743
8b0902d934814d4977088efd5e138dcf22ec91d7,528.8843696948218
177be11e2382776ff26ba537c6d15b7809277f0f,493.1601984716371
c9cc22f1eaebbcca77c6bb957025e06140e5e66e,1.0092732401990077
d4fc97abeb42dfd9ea3905754bea8b0f5d49f773,21.873408175461392
c17ce28990ec9a6cd64b87c1b62d7784dd0effad,19.084921344959042
84d9393f9c2b5b01353ee670c385d5cd6fcc587d,424.1161887750067
ad5a244174dd413468c2f22c0c950d86eae212fd,526.3336694790703
f0a0046d2273697f43a58e9c7af8130d21ea9674,20.566892203758343
1a3892358d61a0d7a30480fef66e2df4a8c50465,457.868865587882
613af1ddbe35c789e41791946caed68f1b855b0e,478.1435464809355
10771e954aa01c4b80a943b40bbbd1988d6fe64b,454.9231325637176
94a83dab29c99bc6cd0cbbfaf8ba44da4b2041e7,518.5288921235215
73cd332a94661543d9ac8d6065298535381aeccd,512.6186980192647
35d4139e384970cca56d169443980956cf08e6c3,469.332760939896
23c0f070d1396934f7aa7d5736769ef2326ed44d,455.9751785089193
f8a3eb33f67a256f1c745eb5b16c874962e4b11f,519.896367262445
44655faaf1acb01e9fc70ad6b77ad0239c5fef56,453.5198057414985
c1950e10cfcc501e04c42bf5c95c6adf9499d53e,21.873408175461392
ea39f459f255a296a7a69300d280561ac2381354,427.99802872270294
ebbecfb891abade532e70a5a850a56ea80abdc2a,504.54047069117433
92d8e919abb4ab8b07cfe364d4206332e241a127,582.8189593974746
61084a53effca470c95b9d1c9a7f8f2fc041dd0e,558.6929261553203
6c59a6905feeffb2aace25ef2398a63f2164c72a,-4.870048632464716
e914c3c49d542698c4fdc5b14f0154e5b2552ec8,490.46969493041064
38985cfafea961f363c8d08fd724b1c5e13b3b48,474.3994534529225
0776ab61e4a91c583a0b13ab1b9d6f2ecfe1d8f9,465.89175933094674
d8baf704f7dcde933d63087f2479f52127f832b4,473.65414001428434
3e90d1f7c5fcfcadd69709cb762225f686c07467,494.7796201554325
32524c1bbdb68779515d3b3b7349f8765db30140,455.7871022068376
6b8b336121296eeeeb339509eb467be5807e5e26,550.8310811501522
f76f1344eab7085dbf526b827d16a0a139705e5a,-4.870048632464716
0f76f211cb37c30ac1348722360567d125ff1e33,-10.096112519276929
526bad3f984afbf8f77db9f21fcad422e23657d4,561.9607492932041
7412efb0d0534ded282ce1c9a88af54e0f36644a,490.1658137538007
12b732a1bc91fed8f7bb06ba89221ddf20f79955,486.3729415902222
df8d563f08d06a58d2f75e7bd43df46cce9ce29a,467.08420616443783
f901519c18b3576d28c5325ab051d2b84db35962,-16.62869237779219
1f4339465aed10681f8f37ae78f59b6b126353c3,37.56220924534364
7f112683c78d08129d6f2e58a5c4504a05e525c3,496.6308674803593
d88ff57271a5475eee0db0ef5db4add281279ccb,443.804695914226
6b80f79993e23e0b0053da3528726ed40af384bc,1.0092732401990077
016b9b9f022bffb6e76afd22c49dbaa088081eeb,445.23490638881975
9a23bde1c81461e6efa1748f80a449a596d6c048,15.34082831694613
a9245f7320f5b3e0cd5fcb2fc617dca8bb1bed98,435.367982813766
da51bd2a9c092273c6b2d4a009aa7675e351f6c9,446.8673546420669
d7b5a7d6ffc122ece9045ae0af82fe9f5987b043,474.73803012310003
0f9d50da672d7c7c19c4b0cceacaf659bf339104,469.0188228316268
f5699fd8dca679c775117c747b897233913f7d4c,0.36662466379308967
d341757c242dbad5cfd5f5edeeae86e1dee512f3,508.70159839096124
bcedd7dbd4da0a0668a77caf6c94141d576470c4,-14.005051024940485
b22db80f18535d18e1c529b0dec3f54370e87dee,486.8410954019408
743db43137c64a117e9e7f0d952049eba8e9fcdf,471.08827370554656
401125ba962ca142a2b69143c2fc5ea7337a73eb,480.7927691075453
98b76897d8a24c39c2c8fdc12e3f3d0734e49eeb,26.92401717517737
24fe8ade725ac4444c10076fcefa8aaef56813a4,20.566892203758343
a89307a10ca2bb92beae8e0cf2e46007b9365d9c,21.873408175461392
e26ebb72c7d7a48958b85709099dafc6a5260f89,546.4187293951582
b963ff1b68fd8c63467f513db693ac6379763a9f,409.7698281314645
1502afe5a7c70202f691c7e446bf2922ebf2e839,27.752730048125144
b74b533dc571103a7aa1d38450c73931dc73e6f1,482.7056014844049
290675f4a69bc57da2ad0c6d34e590e6e7d98681,528.9700449456811
296904a9e732fa8eaf87c7dbd0524e0db9d6ef38,478.8062627023326
7cfad41b2945bd2aaa011aef70e4bf210efc8899,-14.015660434386092
ca131dbe004385a721af493f30e8df34cb45b1d2,464.71487629246684
2971c97c52033cbfbeeb7a8ac3b823e980e053f8,509.5454844406817
e66b7ee57bffbc8ee6ee8db31a401f2495140a84,543.5974904412612
1a41855982ae59058df7d360148bd58d55361a0c,464.88666856578067
470377662ab9d17c96e1d4ad9ae04c7e0150edf4,23.179924147164456
1d76e859826fc9852a4bb7c0fb1782408da8f0db,391.5062478801081
b09abd764b064db360131bbc2a07055e5645b5ff,26.92401717517737
9aae9b4847176d39c17b93ce209b50c3083dd9c0,422.6462180055553
25e2d61a7c1478613677608fa2ee0adb8270fbe7,487.6421413459089
759e5ad6cb1b9aaf6f7c106e8fb1d5166ae02559,19.084921344959042
5251689e4301f8004d9218256aa7d362293f4d11,455.3738836786387
d9fb6a11c0c8a22c25b919a1c8f0a5c2d6279a6f,-10.096112519276929
8cb5cee942c6ea8c9565d7e168da53a336dc3d36,424.8658210179449
9e1e18f5087434842dc927101b88c3955561b36a,435.86537428478886
2bdc9f71fd1c04ebfd1a33e8fb73cf1e42304d45,453.47533602410266
30ecdc1211ab760f4ac7f48db5163ec491ac6b53,494.2783861283204
3d850e44f92dd9b72e59beab1a7307cdf0674c07,-17.28195036364373
a490ca35791bd9c27b35926eefff628ec6b00d43,-19.241724321198305
3b9b485a1a3cea5a8bd6857ca59c29201331a44d,484.9702091162582
1b05fa371d84358ad919e0435cf1556112588f93,441.13856168309593
a396d9225f5b48b7177827c0f09fc5285674599e,24.964243217622794
59446f70ea93fd350021bca7f461bcb0b84ba5db,19.260376232055293
8c0cdf97139d271d8a68084ffa106cd264911709,510.02157477676866
90842cfa843dd4419777c8cbca76e90be470ff15,489.063138873279
909d7f67257d232900995d1fd3f854546f6bc2fe,487.8141270162807
749bd56380f3bc9e72b314ecb3a923ec5038e8a2,450.3952164808754
1630b6ce8ae09e5ab74696fe80e502cb9e690323,491.21700880865177
313a631c4e91127c4ce94bbd8d6a7a27693b6843,26.92401717517737
91720b5fe48f70c5f4b21231f265badbb7965923,521.006858687824
e6f867549236273009e7efe139bbe40c46c065df,410.64005604521753
2bbfb56c67d27486504499bbfa28b6fab637adc7,-10.096112519276929
272b3de95fdc0983aa22bd9cffa178a3a362ae43,487.20165446316986
47fca54a59deee972877e6575fe6ac9acd6a15ec,23.179924147164456
fe8050b24602ca281fb8e47dc8f5ec82b0f6d8d8,479.3560839916128
391fb6c18c6eed4bea4b7ca0015f1b201fd548b7,458.0139676058789
e3d9592d8a87108f4b75c164dd2d1d1a7b36e827,455.8981166788628
1f9e3b932fa1a782ddf291a3bbc45f851158e66c,521.7048694547079
411967c82b172c09fc84a6fefca5d70adf8e4040,454.3381217622047
c65b7d1f7a921f52277ff4a15a08d09bb33d6791,568.2214265899895
467834a9d32b5603e7c6624a135c5a2b53411df2,460.6778277977359
84256a66bd6b4b2db1a8a841f1473f0a770aef2d,453.2666123815275
11ab66bb651779689f1bf9da4541b045b55638b2,496.3796788237095
9e4b9e9ef3bc380ada2f9f4446f96623f8170d23,469.411153207213
3b2ef44eacdb6e7eefa211ee0c70ad111f3584b6,470.0745106728711
7c53feb308b13c5c970733e1cbcb1201a692b739,441.2385875351478
18d43215cf02108ae4c4bb21644fcf25880fe1a2,480.6150876454719
d7f4b7f97933dedb743acd107ba223e0143590c6,-10.260957996927573
48ca3f6cf0f1624a2260ee5aec49e0ff5f7a95a5,428.1158175441272
ea5cf73b10ed41ed9f8c37943f9f3b67f1a72d6e,474.65463780719
99844a4269c93bdcd3090fcbf115ce13d66b5871,27.09947206227362
a42b346f00c498b35c4a73286f6d7042a5adfd54,-23.161272236307468
e375ce5c94f28695289c860ea3b97c694d146e83,540.8256858201835
2fa29e52c1a39b69cc5a05a381cee618e917db67,507.21051120695955
afcd86b28e842dae9b873d48230cbb0d870856e0,458.7051426369431
4e8fee2fbee127708460481079cd8586da630b84,485.4104648266245
bbb6bec91ed44f029c3d9b892d0dce830bbbfe6f,331.6934709682368
d030fabaf8e946669929a96101360da346622169,544.6201973288833
187ccdfe2e999ee65b6534d9081ce9a0676d77f3,493.33976039380224
b2e54a9fb8525aa5d53b942d8b498e9c02b4273d,12.55234148644378
fa4e54206458399c6bd6a2dd6e21ca920617075d,528.9677691291313
eac98780f09559c1f95e6ebfe70ad96e5d6cfd62,499.0248827790538
1d397ad2875601182186f08f2373c88acf2e2996,392.0073945020682
a265d5e2b48d8211843a2121d7104e44ff0749a3,459.1276097545978
